Time - Voltage	Amplitude - Voltage
45:49.8	-2.434
45:49.8	-2.554
45:49.8	-2.761
45:49.8	-2.502
45:49.8	-1.677
45:49.8	-2.759
45:49.8	-2.737
45:49.8	-2.559
45:49.8	-2.466
45:49.9	-2.065
45:49.9	-2.812
45:49.9	-2.4
45:49.9	-2.456
45:49.9	-2.412
45:49.9	-2.224
45:49.9	-2.478
45:49.9	-2.488
45:49.9	-2.534
45:49.9	-2.534
45:49.9	-2.39
45:50.0	-2.693
45:50.0	-2.659
45:50.0	-2.778
45:50.0	-2.429
45:50.0	-2.329
45:50.0	-2.83
45:50.0	-2.639
45:50.0	-2.681
45:50.0	-2.324
45:50.0	-2.59
45:50.0	-2.937
45:50.1	-2.434
45:50.1	-2.778
45:50.1	-2.656
45:50.1	-2.524
45:50.1	-2.717
45:50.1	-2.646
45:50.1	-2.585
45:50.1	-2.634
45:50.1	-2.39
45:50.1	-2.744
45:50.1	-2.678
45:50.2	-2.773
45:50.2	-2.666
45:50.2	-2.693
45:50.2	-2.803
45:50.2	-2.822
45:50.2	-2.786
45:50.2	-2.627
45:50.2	-2.471
45:50.2	-2.534
45:50.2	-2.627
45:50.2	-2.993
45:50.3	-2.559
45:50.3	-2.363
45:50.3	-2.668
45:50.3	-2.795
45:50.3	-2.771
45:50.3	-2.224
45:50.3	-2.476
45:50.3	-2.795
45:50.3	-2.573
45:50.3	-2.437
45:50.4	-2.3
45:50.4	-2.234
45:50.4	-2.295
45:50.4	-2.444
45:50.4	-2.317
45:50.4	-2.439
45:50.4	-2.236
45:50.4	-2.366
45:50.4	-2.588
45:50.4	-2.383
45:50.4	-2.041
45:50.5	-2.471
45:50.5	-2.671
45:50.5	-2.717
45:50.5	-2.026
45:50.5	-2.239
45:50.5	-2.554
45:50.5	-2.236
45:50.5	-2.495
45:50.5	-2.236
45:50.5	-2.371
45:50.5	-1.943
45:50.6	-2.483
45:50.6	-2.588
45:50.6	-2.537
45:50.6	-2.109
45:50.6	-2.222
45:50.6	-2.551
45:50.6	-2.695
45:50.6	-2.158
45:50.6	-2.59
45:50.6	-2.349
45:50.6	-2.271
45:50.6	-2.356
45:50.7	-2.339
45:50.7	-2.617
45:50.7	-2.195
45:50.7	-2.542
45:50.7	-2.744
45:50.7	-2.666
45:50.7	-2.1
45:50.7	-2.673
45:50.7	-2.791
45:50.7	-2.737
45:50.7	-2.363
45:50.8	-2.593
45:50.8	-2.974
45:50.8	-2.588
45:50.8	-2.849
45:50.8	-2.93
45:50.8	-2.38
45:50.8	-2.485
45:50.8	-3.12
45:50.8	-3.171
45:50.8	-2.847
45:50.9	-2.026
45:50.9	-2.957
45:50.9	-3.191
45:50.9	-2.854
45:50.9	-2.556
45:50.9	-3.069
45:50.9	-3.064
45:50.9	-2.542
45:50.9	-2.708
45:50.9	-2.832
45:50.9	-3.02
45:51.0	-2.654
45:51.0	-3.057
45:51.0	-3.264
45:51.0	-2.629
45:51.0	-2.507
45:51.0	-3.171
45:51.0	-3.118
45:51.0	-3.035
45:51.0	-2.432
45:51.0	-3.025
45:51.0	-3.149
45:51.1	-2.81
45:51.1	-3.086
45:51.1	-3.049
45:51.1	-2.91
45:51.1	-2.51
45:51.1	-3.218
45:51.1	-3.171
45:51.1	-2.822
45:51.1	-2.617
45:51.1	-3.142
45:51.1	-3.293
45:51.2	-2.659
45:51.2	-2.681
45:51.2	-3.108
45:51.2	-3.071
45:51.2	-2.683
45:51.2	-2.754
45:51.2	-3.064
45:51.2	-3.101
45:51.2	-2.83
45:51.2	-3.022
45:51.2	-3.298
45:51.3	-2.688
45:51.3	-2.856
45:51.3	-3.313
45:51.3	-3.037
45:51.3	-2.92
45:51.3	-2.793
45:51.3	-3.208
45:51.3	-3.289
45:51.3	-2.654
45:51.3	-3.22
45:51.4	-3.013
45:51.4	-2.769
45:51.4	-2.925
45:51.4	-3.372
45:51.4	-3.296
45:51.4	-2.739
45:51.4	-2.998
45:51.4	-3.401
45:51.4	-3.308
45:51.4	-2.81
45:51.4	-2.954
45:51.5	-3.279
45:51.5	-2.893
45:51.5	-2.971
45:51.5	-2.747
45:51.5	-3.181
45:51.5	-3.162
45:51.5	-2.93
45:51.5	-3.33
45:51.5	-2.927
45:51.5	-2.981
45:51.5	-3.171
45:51.6	-3.362
45:51.6	-3.125
45:51.6	-2.612
45:51.6	-3.101
45:51.6	-3.359
45:51.6	-3.184
45:51.6	-2.832
45:51.6	-3.01
45:51.6	-3.354
45:51.6	-2.959
45:51.6	-3.32
45:51.7	-3.286
45:51.7	-3.091
45:51.7	-3.218
45:51.7	-3.127
45:51.7	-3.406
45:51.7	-3.125
45:51.7	-2.832
45:51.7	-3.406
45:51.7	-3.333
45:51.7	-3.372
45:51.7	-3.118
45:51.8	-3.013
45:51.8	-3.442
45:51.8	-3.359
45:51.8	-3.323
45:51.8	-3.396
45:51.8	-3.25
45:51.8	-3.149
45:51.8	-3.259
45:51.8	-3.437
45:51.8	-3.337
45:51.8	-3.088
45:51.9	-3.291
45:51.9	-3.445
45:51.9	-3.43
45:51.9	-3.328
45:51.9	-3.34
45:51.9	-3.34
45:51.9	-3.201
45:51.9	-3.381
45:51.9	-3.416
45:51.9	-3.24
45:51.9	-3.21
45:52.0	-3.335
45:52.0	-3.403
45:52.0	-3.318
45:52.0	-2.756
45:52.0	-3.32
45:52.0	-3.389
45:52.0	-3.308
45:52.0	-2.959
44:17.9	-2.808
44:17.9	-3.364
44:18.0	-3.328
44:18.0	-2.925
44:18.0	-3.074
44:18.0	-3.225
44:18.0	-3.379
44:18.0	-2.803
44:18.0	-3.191
44:18.0	-3.276
44:18.0	-3.232
44:18.0	-3.293
44:18.0	-2.744
44:18.1	-3.362
44:18.1	-3.11
44:18.1	-2.91
44:18.1	-3.413
44:18.1	-2.952
44:18.1	-2.954
44:18.1	-2.615
44:18.1	-3.042
44:18.1	-3.408
44:18.1	-2.402
44:18.1	-2.917
44:18.2	-3.276
44:18.2	-3.132
44:18.2	-3.032
44:18.2	-3.218
44:18.2	-3.403
44:18.2	-2.82
44:18.2	-2.82
44:18.2	-3.325
44:18.2	-3.296
44:18.2	-3.14
44:18.3	-2.605
44:18.3	-3.381
44:18.3	-3.218
44:18.3	-2.842
44:18.3	-3.186
44:18.3	-3.271
44:18.3	-3.311
44:18.3	-3.086
44:18.3	-3.008
44:18.3	-3.291
44:18.3	-2.817
44:18.4	-3.142
44:18.4	-3.225
44:18.4	-3.098
44:18.4	-2.373
44:18.4	-3.02
44:18.4	-3.347
44:18.4	-3.076
44:18.4	-2.761
44:18.4	-2.7
44:18.4	-3.169
44:18.4	-3.247
44:18.5	-2.498
44:18.5	-3.101
44:18.5	-2.83
44:18.5	-2.852
44:18.5	-2.971
44:18.5	-2.742
44:18.5	-3.198
44:18.5	-2.576
44:18.5	-2.793
44:18.5	-3.228
44:18.5	-2.776
44:18.6	-2.446
44:18.6	-2.454
44:18.6	-2.991
44:18.6	-2.761
44:18.6	-2.112
44:18.6	-2.375
44:18.6	-2.083
44:18.6	-2.644
44:18.6	-1.885
44:18.6	-2.581
44:18.6	-2.297
44:18.7	-1.86
44:18.7	-2.529
44:18.7	-2.192
44:18.7	-2.39
44:18.7	-1.899
44:18.7	-1.814
44:18.7	-2.91
44:18.7	-1.523
44:18.7	-2.585
44:18.7	-2.041
44:18.8	-2.007
44:18.8	-2.173
44:18.8	-1.411
44:18.8	-2.83
44:18.8	-1.936
44:18.8	-1.763
44:18.8	-2.524
44:18.8	-1.821
44:18.8	-2.764
44:18.8	-1.213
44:18.8	-2.561
44:18.9	-1.992
44:18.9	-1.628
44:18.9	-2.603
44:18.9	-1.436
44:18.9	-2.673
44:18.9	-2.104
44:18.9	-1.982
44:18.9	-2.764
44:18.9	-1.287
44:18.9	-2.554
44:18.9	-2.065
44:18.9	-1.809
44:19.0	-2.9
44:19.0	-1.338
44:19.0	-2.776
44:19.0	-2.39
44:19.0	-2.253
44:19.0	-2.395
44:19.0	-1.978
44:19.0	-2.932
44:19.0	-2.217
44:19.0	-2.327
44:19.0	-2.861
44:19.1	-2.068
44:19.1	-2.864
44:19.1	-2.268
44:19.1	-2.842
44:19.1	-2.227
44:19.1	-2.322
44:19.1	-3.013
44:19.1	-2.393
44:19.1	-2.507
44:19.1	-2.51
44:19.2	-2.212
44:19.2	-3.083
44:19.2	-2.622
44:19.2	-2.737
44:19.2	-2.725
44:19.2	-2.434
44:19.2	-2.817
44:19.2	-2.715
44:19.2	-2.837
44:19.2	-2.842
44:19.2	-2.681
44:19.3	-2.893
44:19.3	-2.969
44:19.3	-3.062
44:19.3	-2.898
44:19.3	-2.656
44:19.3	-3.237
44:19.3	-2.949
44:19.3	-3.096
44:19.3	-2.82
44:19.3	-3.057
44:19.3	-3.284
44:19.4	-2.864
44:19.4	-3.313
44:19.4	-2.986
44:19.4	-3.103
44:19.4	-3.206
44:19.4	-3.276
44:19.4	-3.286
44:19.4	-3.179
44:19.4	-2.827
44:19.4	-3.33
44:19.4	-3.162
44:19.5	-3.398
44:19.5	-2.852
44:19.5	-3.264
44:19.5	-3.276
44:19.5	-3.179
44:19.5	-3.372
44:19.5	-3.164
44:19.5	-3.257
44:19.5	-3.213
44:19.5	-3.364
44:19.5	-3.42
44:19.6	-2.844
44:19.6	-3.333
44:19.6	-3.367
44:19.6	-3.381
44:19.6	-3.411
44:19.6	-2.935
44:19.6	-3.354
44:19.6	-3.381
44:19.6	-3.384
44:19.6	-3.401
44:19.6	-3.044
44:19.7	-3.384
44:19.7	-3.286
44:19.7	-3.442
44:19.7	-3.386
44:19.7	-3.162
44:19.7	-3.369
44:19.7	-3.428
44:19.7	-3.435
44:19.7	-3.313
44:19.7	-3.389
44:19.8	-3.413
44:19.8	-3.284
44:19.8	-3.408
44:19.8	-3.369
44:19.8	-3.333
44:19.8	-3.384
44:19.8	-3.196
44:19.8	-3.364
44:19.8	-3.416
44:19.8	-3.286
44:19.8	-3.247
44:19.9	-3.44
44:19.9	-3.386
44:19.9	-3.325
44:19.9	-3.223
44:19.9	-3.386
44:19.9	-3.357
44:19.9	-3.264
44:19.9	-3.328
44:19.9	-3.169
44:19.9	-3.196
44:19.9	-3.347
44:20.0	-3.408
44:20.0	-3.34
44:20.0	-3.191
44:20.0	-3.228
44:20.0	-3.44
44:20.0	-3.42
44:20.0	-3.223
44:20.0	-3.223
44:20.0	-3.435
44:20.0	-3.394
44:20.0	-3.389
44:20.0	-3.357
44:20.1	-3.386
44:20.1	-3.42
44:20.1	-3.347
44:20.1	-3.433
44:20.1	-3.413
44:20.1	-3.24
44:20.1	-3.42
44:20.1	-3.442
44:20.1	-3.318
44:20.1	-3.311
44:20.2	-3.25
44:20.2	-3.445
44:20.2	-3.442
44:20.2	-3.196
44:20.2	-3.413
44:20.2	-3.401
44:20.2	-3.396
44:20.2	-3.394
44:20.2	-3.406
44:20.2	-3.386
44:20.2	-3.042
44:20.3	-3.403
44:20.3	-3.406
44:20.3	-3.13
44:20.3	-3.203
44:20.3	-3.32
44:20.3	-3.43
44:20.3	-3.062
44:20.3	-3.257
44:20.3	-3.396
44:20.3	-3.259
44:20.3	-3.398
44:20.4	-3.096
44:20.4	-3.354
44:20.4	-3.362
44:20.4	-3.127
44:20.4	-3.359
44:20.4	-3.345
44:20.4	-3.228
44:20.4	-3.228
44:20.4	-3.24
44:20.4	-3.433
44:20.4	-3.347
44:20.5	-3.096
44:20.5	-3.423
44:20.5	-3.311
44:20.5	-3.335
44:20.5	-3.362
44:20.5	-3.384
44:20.5	-3.437
44:20.5	-3.096
44:20.5	-3.33
44:20.5	-3.43
44:20.5	-3.064
44:20.6	-3.396
44:20.6	-3.411
44:20.6	-3.435
44:20.6	-3.394
44:20.6	-3.213
44:20.6	-3.437
44:20.6	-3.413
44:20.6	-3.364
44:20.6	-3.308
44:20.6	-3.403
44:20.6	-3.418
44:20.7	-3.291
44:20.7	-3.296
44:20.7	-3.318
44:20.7	-3.35
44:20.7	-3.396
44:20.7	-3.354
44:20.7	-3.408
44:20.7	-3.445
44:20.7	-3.123
44:20.7	-3.423
44:20.8	-3.364
44:20.8	-3.418
44:20.8	-3.413
44:20.8	-3.442
44:20.8	-3.401
44:20.8	-3.328
44:20.8	-3.374
44:20.8	-3.437
44:20.8	-3.445
44:20.8	-3.406
44:20.8	-3.44
44:20.9	-3.394
44:20.9	-3.218
44:20.9	-3.445
44:20.9	-3.442
44:20.9	-3.44
44:20.9	-3.423
44:20.9	-3.254
44:20.9	-3.364
44:20.9	-3.411
44:20.9	-3.391
44:20.9	-3.44
44:21.0	-3.423
44:21.0	-3.437
44:21.0	-3.33
44:21.0	-3.416
44:21.0	-3.435
44:21.0	-3.333
44:21.0	-3.403
44:21.0	-3.44
44:21.0	-3.425
44:21.0	-3.306
44:21.0	-3.437
44:21.1	-3.442
44:21.1	-3.43
44:21.1	-3.428
44:21.1	-3.416
44:21.1	-3.445
44:21.1	-3.437
44:21.1	-3.33
44:21.1	-3.403
44:21.1	-3.428
44:21.1	-3.413
44:21.1	-3.423
44:21.2	-3.435
44:21.2	-3.425
44:21.2	-3.42
44:21.2	-3.447
44:21.2	-3.447
44:21.2	-3.442
44:21.2	-3.445
44:21.2	-3.445
44:21.2	-3.428
44:21.2	-3.381
44:21.2	-3.337
44:21.3	-3.34
44:21.3	-3.437
44:21.3	-3.437
44:21.3	-3.381
44:21.3	-3.411
44:21.3	-3.42
44:21.3	-3.276
44:21.3	-3.435
44:21.3	-3.437
44:21.3	-3.423
44:21.3	-3.398
44:21.4	-3.376
44:21.4	-3.401
44:21.4	-3.374
44:21.4	-3.437
44:21.4	-3.428
44:21.4	-3.376
44:21.4	-3.359
44:21.4	-3.437
44:21.4	-3.425
44:21.4	-3.437
44:21.4	-3.286
44:21.5	-3.413
44:21.5	-3.44
44:21.5	-3.43
44:21.5	-3.364
44:21.5	-3.435
44:21.5	-3.433
44:21.5	-3.389
44:21.5	-3.423
44:21.5	-3.433
44:21.5	-3.435
44:21.5	-3.396
44:21.6	-3.372
44:21.6	-3.423
44:21.6	-3.435
44:21.6	-3.352
44:21.6	-3.401
44:21.6	-3.425
44:21.6	-3.398
44:21.6	-3.359
44:21.6	-3.408
44:21.6	-3.433
44:21.7	-3.435
44:21.7	-3.354
44:21.7	-3.437
44:21.7	-3.435
44:21.7	-3.247
44:21.7	-3.435
44:21.7	-3.435
44:21.7	-3.418
44:21.7	-3.369
44:21.7	-3.323
44:21.7	-3.42
44:21.8	-3.437
44:21.8	-3.42
44:21.8	-3.442
44:21.8	-3.418
44:21.8	-3.433
44:21.8	-3.423
44:21.8	-3.433
44:21.8	-3.44
44:21.8	-3.35
44:21.8	-3.44
44:21.8	-3.411
44:21.9	-3.44
44:21.9	-3.257
44:21.9	-3.442
44:21.9	-3.43
44:21.9	-3.43
44:21.9	-3.403
44:21.9	-3.423
44:21.9	-3.435
44:21.9	-3.413
44:21.9	-3.435
44:21.9	-3.437
44:22.0	-3.333
44:22.0	-3.359
44:22.0	-3.445
44:22.0	-3.44
44:22.0	-3.357
44:22.0	-3.298
44:22.0	-3.42
44:22.0	-3.42
44:22.0	-3.413
44:22.0	-3.242
44:22.0	-3.447
44:22.1	-3.25
44:22.1	-3.364
44:22.1	-3.286
44:22.1	-3.428
44:22.1	-3.318
44:22.1	-3.301
44:22.1	-3.413
44:22.1	-3.408
44:22.1	-3.352
44:22.1	-3.066
44:22.2	-3.445
44:22.2	-3.328
44:22.2	-3.235
44:22.2	-3.289
44:22.2	-3.296
44:22.2	-3.435
44:22.2	-3.357
44:22.2	-3.293
44:22.2	-3.437
44:22.2	-3.171
44:22.2	-3.372
44:22.3	-3.411
44:22.3	-3.43
44:22.3	-3.374
44:22.3	-3.157
44:22.3	-3.445
44:22.3	-3.369
44:22.3	-3.411
44:22.3	-3.279
44:22.3	-3.423
44:22.3	-3.401
44:22.3	-3.303
44:22.3	-3.386
44:22.4	-3.396
44:22.4	-3.401
44:22.4	-3.369
44:22.4	-3.428
44:22.4	-3.437
44:22.4	-3.21
44:22.4	-3.359
44:22.4	-3.435
44:22.4	-3.433
44:22.4	-3.362
44:22.4	-3.154
44:22.5	-3.437
44:22.5	-3.428
44:22.5	-3.401
44:22.5	-3.423
44:22.5	-3.408
44:22.5	-3.42
44:22.5	-3.416
44:22.5	-3.445
44:22.5	-3.403
44:22.5	-3.281
44:22.6	-3.372
44:22.6	-3.442
44:22.6	-3.428
44:22.6	-3.303
44:22.6	-3.425
44:22.6	-3.42
44:22.6	-3.384
44:22.6	-3.43
44:22.6	-3.374
44:22.6	-3.384
44:22.6	-3.372
44:22.7	-3.425
44:22.7	-3.437
44:22.7	-3.157
44:22.7	-3.381
44:22.7	-3.44
44:22.7	-3.437
44:22.7	-3.391
44:22.7	-3.313
44:22.7	-3.394
44:22.7	-3.384
44:22.7	-3.425
44:22.8	-3.34
44:22.8	-3.347
44:22.8	-3.391
44:22.8	-3.367
44:22.8	-3.411
44:22.8	-3.364
44:22.8	-3.374
44:22.8	-3.394
44:22.8	-3.423
44:22.8	-3.379
44:22.8	-3.374
44:22.9	-3.398
44:22.9	-3.328
44:22.9	-3.408
44:22.9	-3.413
44:22.9	-3.398
44:22.9	-3.406
44:22.9	-3.215
44:22.9	-3.43
44:22.9	-3.418
44:22.9	-3.357
44:22.9	-3.389
44:23.0	-3.335
44:23.0	-3.428
44:23.0	-3.398
44:23.0	-3.437
44:23.0	-3.379
44:23.0	-3.362
44:23.0	-3.418
44:23.0	-3.435
44:23.0	-3.416
44:23.0	-3.413
44:23.0	-3.228
44:23.1	-3.411
44:23.1	-3.394
44:23.1	-3.318
44:23.1	-3.301
44:23.1	-3.372
44:23.1	-3.435
44:23.1	-3.391
44:23.1	-3.394
44:23.1	-3.381
44:23.1	-3.406
44:23.2	-3.335
44:23.2	-3.416
44:23.2	-3.301
44:23.2	-3.389
44:23.2	-3.186
44:23.2	-3.408
44:23.2	-3.374
44:23.2	-3.135
44:23.2	-3.311
44:23.2	-3.43
44:23.2	-3.34
44:23.3	-3.25
44:23.3	-3.433
44:23.3	-3.403
44:23.3	-3.425
44:23.3	-3.269
44:23.3	-3.401
44:23.3	-3.433
44:23.3	-3.074
44:23.3	-3.43
44:23.3	-3.425
44:23.3	-3.311
44:23.4	-3.408
44:23.4	-3.345
44:23.4	-3.435
44:23.4	-3.428
44:23.4	-3.215
44:23.4	-3.403
44:23.4	-3.367
44:23.4	-3.315
44:23.4	-3.43
44:23.4	-3.413
44:23.4	-3.437
44:23.4	-3.289
44:23.5	-3.386
44:23.5	-3.411
44:23.5	-3.44
44:23.5	-3.381
44:23.5	-3.281
44:23.5	-3.376
44:23.5	-3.337
44:23.5	-3.442
44:23.5	-3.44
44:23.5	-3.442
44:23.6	-3.43
44:23.6	-3.367
44:23.6	-3.442
44:23.6	-3.442
44:23.6	-3.054
44:23.6	-3.428
44:23.6	-3.442
44:23.6	-3.394
44:23.6	-3.223
44:23.6	-3.269
44:23.6	-3.384
44:23.7	-3.311
44:23.7	-3.394
44:23.7	-3.401
44:23.7	-3.318
44:23.7	-3.303
44:23.7	-3.411
44:23.7	-3.437
44:23.7	-2.805
44:23.7	-2.883
44:23.7	-3.442
44:23.7	-3.437
44:23.8	-3.364
44:23.8	-2.815
44:23.8	-3.416
44:23.8	-3.428
44:23.8	-3.12
44:23.8	-3.315
44:23.8	-3.354
44:23.8	-3.411
44:23.8	-3.213
44:23.8	-3.269
44:23.8	-3.435
44:23.9	-3.057
44:23.9	-2.998
44:23.9	-3.389
44:23.9	-3.267
44:23.9	-3.098
44:23.9	-2.969
44:23.9	-3.362
44:23.9	-3.391
44:23.9	-2.778
44:23.9	-3.315
44:23.9	-3.215
44:24.0	-3.372
44:24.0	-2.908
44:24.0	-3.347
44:24.0	-3.418
44:24.0	-2.263
44:24.0	-3.123
44:24.0	-3.215
44:24.0	-3.286
44:24.0	-3.132
44:24.0	-2.485
44:24.1	-3.445
44:24.1	-3.118
44:24.1	-2.996
44:24.1	-3.157
44:24.1	-3.12
44:24.1	-3.42
44:24.1	-2.81
44:24.1	-3.22
44:24.1	-3.342
44:24.1	-2.798
44:24.1	-3.228
44:24.2	-3.308
44:24.2	-3.342
44:24.2	-2.747
44:24.2	-3.149
44:24.2	-3.418
44:24.2	-3.293
44:24.2	-3.127
44:24.2	-3.018
44:24.2	-3.35
44:24.2	-3.262
44:24.2	-3.137
44:24.3	-3.381
44:24.3	-3.108
44:24.3	-3.069
44:24.3	-3.164
44:24.3	-3.416
44:24.3	-3.333
44:24.3	-2.683
44:24.3	-3.342
44:24.3	-3.413
44:24.3	-3.167
44:24.3	-3.081
44:24.4	-3.303
44:24.4	-3.296
44:24.4	-3.274
44:24.4	-3.022
44:24.4	-3.354
44:24.4	-3.267
44:24.4	-3.247
44:24.4	-3.281
44:24.4	-3.42
44:24.4	-3.113
44:24.4	-3.096
44:24.5	-3.354
44:24.5	-3.352
44:24.5	-3.325
44:24.5	-2.974
44:24.5	-3.274
44:24.5	-3.398
44:24.5	-3.193
44:24.5	-3.337
44:24.5	-3.416
44:24.5	-3.108
44:24.5	-3.245
44:24.6	-3.318
44:24.6	-3.416
44:24.6	-3.293
44:24.6	-2.961
44:24.6	-3.362
44:24.6	-3.362
44:24.6	-3.35
44:24.6	-3.262
44:24.6	-3.34
44:24.6	-3.396
44:24.6	-3.396
44:24.7	-3.247
44:24.7	-3.396
44:24.7	-3.167
44:24.7	-3.247
44:24.7	-3.328
44:24.7	-3.403
44:24.7	-3.279
44:24.7	-3.057
44:24.7	-3.32
44:24.7	-3.328
44:24.7	-3.386
44:24.8	-3.137
44:24.8	-3.311
44:24.8	-3.328
44:24.8	-3.359
44:24.8	-3.396
44:24.8	-3.25
44:24.8	-3.12
44:24.8	-3.145
44:24.8	-3.301
44:24.8	-3.423
44:24.8	-3.291
44:24.9	-3.142
44:24.9	-3.303
44:24.9	-3.411
44:24.9	-3.372
44:24.9	-3.22
44:24.9	-3.198
44:24.9	-3.33
44:24.9	-3.396
44:24.9	-3.328
44:24.9	-3.206
44:24.9	-3.262
44:25.0	-3.34
44:25.0	-3.342
44:25.0	-3.311
44:25.0	-3.389
44:25.0	-3.208
44:25.0	-3.357
44:25.0	-3.369
44:25.0	-3.318
44:25.0	-3.274
44:25.0	-3.235
44:25.1	-3.335
44:25.1	-3.403
44:25.1	-3.23
44:25.1	-3.289
44:25.1	-3.179
44:25.1	-3.34
44:25.1	-3.391
44:25.1	-3.191
44:25.1	-3.245
44:25.1	-3.259
44:25.1	-3.193
44:25.2	-3.369
44:25.2	-3.298
44:25.2	-3.191
44:25.2	-2.979
44:25.2	-3.33
44:25.2	-3.328
44:25.2	-3.074
44:25.2	-3.176
44:25.2	-3.279
44:25.2	-3.333
44:25.2	-3.298
44:25.3	-3.267
44:25.3	-3.235
44:25.3	-2.976
44:25.3	-3.284
44:25.3	-3.357
44:25.3	-3.32
44:25.3	-3.096
44:25.3	-3.076
44:25.3	-3.354
44:25.3	-3.379
44:25.3	-3.059
44:25.4	-3.171
44:25.4	-3.206
44:25.4	-3.235
44:25.4	-3.364
44:25.4	-3.018
44:25.4	-3.245
44:25.4	-3.088
44:25.4	-3.093
44:25.4	-3.367
44:25.4	-2.957
44:25.4	-3.074
44:25.5	-2.991
44:25.5	-3.364
44:25.5	-3.289
44:25.5	-2.764
44:25.5	-3.066
44:25.5	-3.186
44:25.5	-3.237
44:25.5	-3.154
44:25.5	-2.944
44:25.5	-3.174
44:25.6	-2.915
44:25.6	-3.208
44:25.6	-3.213
44:25.6	-3.179
44:25.6	-3.137
44:25.6	-2.947
44:25.6	-3.411
44:25.6	-3.242
44:25.6	-2.766
44:25.6	-3.062
44:25.6	-3.213
44:25.7	-3.105
44:25.7	-3.069
44:25.7	-2.812
44:25.7	-3.208
44:25.7	-3.149
44:25.7	-3.076
44:25.7	-3.235
44:25.7	-3.127
44:25.7	-2.974
44:25.7	-3.123
44:25.7	-3.347
44:25.7	-3.313
44:25.8	-2.915
44:25.8	-2.944
44:25.8	-3.328
44:25.8	-3.218
44:25.8	-2.925
44:25.8	-3.179
44:25.8	-3.193
44:25.8	-2.961
44:25.8	-3.108
44:25.8	-3.23
44:25.8	-3.203
44:25.9	-2.966
44:25.9	-3.147
44:25.9	-3.311
44:25.9	-3.301
44:25.9	-2.837
44:25.9	-3.201
44:25.9	-3.379
44:25.9	-3.066
44:25.9	-2.861
44:25.9	-3.147
44:25.9	-3.289
44:26.0	-3.259
44:26.0	-3.101
44:26.0	-3.337
44:26.0	-3.079
44:26.0	-3.105
44:26.0	-3.328
44:26.0	-3.357
44:26.0	-3.281
44:26.0	-3.069
44:26.0	-3.315
44:26.1	-3.428
44:26.1	-3.242
44:26.1	-3.125
44:26.1	-3.257
44:26.1	-3.335
44:26.1	-3.235
44:26.1	-3.267
44:26.1	-3.296
44:26.1	-3.279
44:26.1	-3.181
44:26.1	-3.281
44:26.2	-3.369
44:26.2	-3.281
44:26.2	-3.042
44:26.2	-3.394
44:26.2	-3.411
44:26.2	-3.162
44:26.2	-3.123
44:26.2	-3.313
44:26.2	-3.418
44:26.2	-3.286
44:26.2	-3.25
44:26.3	-3.416
44:26.3	-3.35
44:26.3	-3.279
44:26.3	-3.386
44:26.3	-3.435
44:26.3	-3.376
44:26.3	-3.232
44:26.3	-3.391
44:26.3	-3.43
44:26.3	-3.303
44:26.3	-3.169
44:26.4	-3.416
44:26.4	-3.406
44:26.4	-3.286
44:26.4	-3.335
44:26.4	-3.364
44:26.4	-3.413
44:26.4	-3.259
44:26.4	-3.354
44:26.4	-3.376
44:26.4	-3.206
44:26.4	-3.21
44:26.5	-3.423
44:26.5	-3.433
44:26.5	-2.952
44:26.5	-3.113
44:26.5	-3.372
44:26.5	-3.386
44:26.5	-3.315
44:26.5	-2.981
44:26.5	-3.416
44:26.5	-3.286
44:26.6	-3.301
44:26.6	-3.32
44:26.6	-3.203
44:26.6	-3.306
44:26.6	-3.162
44:26.6	-3.318
44:26.6	-3.372
44:26.6	-2.905
44:26.6	-3.274
44:26.6	-3.369
44:26.6	-3.323
44:26.7	-3.115
44:26.7	-3.125
44:26.7	-3.401
44:26.7	-3.228
44:26.7	-3.103
44:26.7	-3.225
44:26.7	-3.113
44:26.7	-2.922
44:26.7	-3.076
44:26.7	-3.328
44:26.7	-2.935
44:26.8	-2.634
44:26.8	-2.93
44:26.8	-3.347
44:26.8	-3.228
44:26.8	-2.737
44:26.8	-2.937
44:26.8	-3.206
44:26.8	-2.888
44:26.8	-2.886
44:26.8	-3.213
44:26.8	-2.844
44:26.8	-3.057
44:26.9	-2.942
44:26.9	-3.135
44:26.9	-3.135
44:26.9	-2.766
44:26.9	-3.013
44:26.9	-3.293
44:26.9	-3.079
44:26.9	-3
44:26.9	-3.008
44:26.9	-3.264
44:27.0	-3.159
44:27.0	-2.849
44:27.0	-3.066
44:27.0	-3.083
44:27.0	-3.113
44:27.0	-2.974
44:27.0	-3.235
44:27.0	-2.961
44:27.0	-2.722
44:27.0	-2.808
44:27.0	-3.201
44:27.1	-2.986
44:27.1	-2.639
44:27.1	-2.8
44:27.1	-3.264
44:27.1	-3.052
44:27.1	-2.661
44:27.1	-3.027
44:27.1	-3.125
44:27.1	-2.991
44:27.1	-2.922
44:27.1	-3.069
44:27.2	-2.898
44:27.2	-2.729
44:27.2	-2.952
44:27.2	-3.354
44:27.2	-2.759
44:27.2	-2.837
44:27.2	-3.115
44:27.2	-3.135
44:27.2	-3.247
44:27.2	-2.715
44:27.2	-3.052
44:27.3	-3.162
44:27.3	-2.91
44:27.3	-3.02
44:27.3	-3.162
44:27.3	-2.969
44:27.3	-2.893
44:27.3	-2.939
44:27.3	-3.24
44:27.3	-2.874
44:27.3	-2.764
44:27.3	-3.159
